545.89,1.58435
545.8901,1.45705
545.8902,1.57185
545.8903,1.48407
545.8904,1.61125
545.8905,1.60747
545.8906,1.59344
545.8907,1.57825
545.8908,1.57362
545.8909,1.34926
545.891,1.40934
545.8911,1.55666
545.8912,1.4479
545.8913,1.56306
545.8914,1.35335
545.8915,1.54177
545.8916,1.55458
545.8917,1.53305
545.8918,1.50255
545.8919,1.5924
545.892,1.40477
545.8921,1.53403
545.8922,1.55678
545.8923,1.38147
545.8924,1.44564
545.8925,1.58911
545.8926,1.56758
545.8927,1.57301
545.8928,1.47931
545.8929,1.59881
545.893,1.61046
545.8931,1.40599
545.8932,1.62852
545.8933,1.64602
545.8934,1.64578
545.8935,1.63852
545.8936,1.54348
545.8937,1.44936
545.8938,1.67646
545.8939,1.73527
545.894,1.4651
545.8941,1.72282
545.8942,1.68921
545.8943,1.65493
545.8944,1.53427
545.8945,1.75216
545.8946,1.64169
545.8947,1.78577
545.8948,1.80151
545.8949,1.77955
545.895,1.83787
545.8951,1.79547
545.8952,1.76186
545.8953,1.80231
545.8954,1.69635
545.8955,1.7529
545.8956,1.68226
545.8957,1.87099
545.8958,1.81426
545.8959,1.97067
545.896,1.65341
545.8961,1.77913
545.8962,1.87203
545.8963,1.67823
545.8964,1.72874
545.8965,1.99568
545.8966,1.82006
545.8967,2.01941
545.8968,1.96145
545.8969,1.80786
545.897,1.70465
545.8971,2.0901
545.8972,1.74307
545.8973,2.09279
545.8974,2.15794
545.8975,2.06351
545.8976,2.08821
545.8977,2.17569
545.8978,1.84476
545.8979,2.0474
545.898,1.94492
545.8981,1.93712
545.8982,2.24681
545.8983,2.04051
545.8984,2.15421
545.8985,1.97317
545.8986,2.3216
545.8987,2.16556
545.8988,2.00757
545.8989,2.24315
545.899,2.21442
545.8991,2.19161
545.8992,2.37363
545.8993,2.51235
545.8994,2.42652
545.8995,2.27262
545.8996,2.49453
545.8997,2.08242
545.8998,2.50228
545.8999,2.29366
545.9,2.5681
545.9001,2.29122
545.9002,2.22876
545.9003,2.74146
545.9004,2.45183
545.9005,2.49972
545.9006,2.38754
545.9007,2.84742
545.9008,2.35844
545.9009,2.89841
545.901,2.50112
545.9011,2.84455
545.9012,2.61727
545.9013,2.6424
545.9014,2.57493
545.9015,3.03566
545.9016,2.92837
545.9017,2.77312
545.9018,3.13241
545.9019,3.23398
545.902,3.29912
545.9021,2.99046
545.9022,3.10667
545.9023,3.0539
545.9024,3.4792
545.9025,3.0486
545.9026,2.99174
545.9027,3.45254
545.9028,3.59558
545.9029,3.24959
545.903,3.28387
545.9031,3.17359
545.9032,3.29168
545.9033,3.44644
545.9034,3.98879
